Name	Description	CAL12T	COLO684	DB	DMS273	EBC1	ES2	G361	HCC15	KMS18	LN18	MDAMB468	MEWO	NCIH1155	NCIH1355	NCIH2291	NCIH460	NCIH647	NCIH727	PC14	PC3	RD	SUDHL10
AAK1	AAK1	-0.3120255208661149	0.024829759422569944	0.5005156432460838	-0.0357738603192224	-0.2570816517694365	0.09386225869984512	0.09165343050301585	-0.1856482429212462	0.11810005949721576	-0.2486806920605153	-0.035579401856411244	0.17607120212664307	0.225682106327374	-0.34676547680795283	-0.28077939138639363	-0.1412596698738143	0.0038524983593769963	-0.1818098988949513	-0.15950778113792735	-0.035960924213475284	0.18171144817926976	0.46293284431775666
AAMP	AAMP	-0.5058515758916633	0.02257776230435552	-0.3219294496904347	0.18436629696472173	0.10428762776435307	-0.1289804607980287	0.09438302328841627	-0.05810323335864217	-0.1112346094798676	0.4047483304487036	-0.16123784649576642	-0.11779133658071253	-0.21980704692568254	0.09039527107623241	0.01957127044725357	0.10796794219196787	-0.01615551541435383	-0.05254803897167116	0.14323973839243773	0.14762878748833605	0.012800795611082258	-0.19029971270676876
AANAT	AANAT	0.023329632712642823	-0.24592742878113635	-0.06144896798276971	-0.30782741394446184	0.24266856932118264	-0.13946916161313297	-0.12185375883620848	-0.0760307876828771	0.37159140156323595	-0.20004373057358854	0.1837669693343779	-0.07916009932403706	-0.35426540294512104	-0.09476034332061245	0.24838760003946586	-0.12163348849468274	-0.07493121340372895	-0.016664922564169786	0.1876453709034894	0.09969794484978392	-0.3486888012163601	0.08603168200203787
AARS	AARS	-0.2548625985924151	0.24707201375523202	0.4522853549266851	0.3476693685267604	0.06345445934159927	0.015665772449208346	-0.029176114902684486	0.05975398354333983	-0.11486182668927648	0.04303764831278403	-0.265723186420597	0.03452173895225389	0.08619199488462238	0.1676223282871337	-0.2184515823396199	0.34025684574688236	-0.008509536704655067	0.11198581542907501	-0.07751655493850883	-0.1594855338743875	-0.09263115291254408	0.47432677523788613
AARS2	AARS2	-0.5046694585283379	-0.43948096748956317	-0.0037604339478880837	-0.2475931132838304	0.012850603174884907	0.32535734507398933	0.059912211352425526	-0.32453545906552345	-0.04222315439429256	0.5646099213835903	-0.41289438600779865	0.1675794026329608	-0.06664940698255988	0.17111076342205403	-0.2157793767982626	0.0033255333664102115	0.23709868568019127	-0.2480286810667021	-0.32192584055186163	-0.14193522883204376	0.3142254957161776	-0.0404757545333545
AARSD1	AARSD1	-0.44500005628953954	0.10857501030743086	-0.4023268278250903	0.1803864966780295	-0.1382156426179569	-0.12802779726662764	-0.22102166495370215	-0.1607637731292879	-0.11385666523787896	0.11504729299650027	-0.1304218162155479	-0.14997859454321638	0.22055005848630602	-0.05567993193682087	-0.3421354649477596	-0.11294215790068092	-0.03957087076356283	-0.09896892656344695	-0.12805394431691114	-0.16877646457119977	0.2490974444577573	-0.5056098825582077
AASDH	AASDH	-0.04156267796936633	0.11283601369977164	-0.1053204124785001	0.0259686935914048	-0.2817087029905351	0.0410180949446046	0.03351880638957075	-0.3025762511500719	0.5778544114169737	-0.34571140233711894	-0.02416311140471751	0.1594654771322295	0.00651905161973141	-0.12713249372958138	-0.043718031595087165	-0.11800824986392722	0.06196302799996282	-0.4614707248102471	-0.11152149134364195	0.11586819167047815	0.31951611908662914	-0.1547682357564839
AASDHPPT	AASDHPPT	0.355439038793891	0.048518782202129185	-0.4898890440804224	0.12658270667774635	-0.020496703242573695	-0.09619931765283421	-0.512872575441069	0.043507614553642285	-0.2110765228890456	-0.08392343864198326	0.10086789992227237	-0.3253015305148071	-0.2911166098436239	-0.00442614272384971	-0.07640726959817867	-0.07324532749182297	-0.19926185949637293	-0.06975014860312523	0.10988471292163589	-0.04925234080075319	-0.3795072374998881	-0.42183125289123463
AASS	AASS	0.19133167034340734	-0.17293880548403465	-0.053536996105294894	-0.2508451063499166	0.29089703350351426	-0.424439716345949	-0.37071863520438547	-0.07836301490110816	-0.239021751424176	-0.2250935647765754	-0.21633905998852287	-0.2593648621621076	-0.4906206671194068	-0.14534531000320947	0.30225067185634646	-0.4458564407637662	-0.37454189037399377	0.027664606987769996	0.11210318253071593	-0.15954173952653952	-0.0824142383067663	-0.09087191290099096
AATK	AATK	0.04671973443536047	-0.011698063680521162	-0.10229221196898644	-0.021732539779082325	-0.11875110096183687	0.3622851615996887	0.25187477559314986	0.032177173698720876	0.3354212144167466	0.021550840532068793	-0.002572731260866837	0.18163115163473392	0.07367148606051024	0.07371798106090359	0.020537037416171862	0.14453466160565942	0.03501849583716926	-0.27160660825251304	-0.04031114489282214	0.15759489045403152	-0.2227337930546578	-0.025667588237535857
ABAT	ABAT	-0.17959293312006142	-0.06474834449000945	0.5081455509684445	-0.04099122724512406	-0.050962804036549327	-0.2313920342908156	-0.15567732951224977	-0.1096885456236126	0.19704555833151152	0.2043968249170822	-0.39685151413726405	-0.2525584197116807	-0.19456802444444377	-0.067132587552657	-0.23042120284341558	-0.15194717325265467	-0.2649397023091219	-0.17238217871380532	-0.18952873724630878	-0.3232820998891467	-0.23245534515322405	0.6158690119736127
ABCA1	ABCA1	0.019929069878241654	-0.08682329703964198	-0.3777325517478034	0.05731968938744017	0.2557781000086617	-0.03715526036195155	0.0322410841826572	0.026973285811251115	0.0002568372709546192	0.2705882662294175	-0.15559135992988038	-0.08019123579889349	-0.07293477533373649	0.1334536216037464	0.20628193209369822	0.041242811664810496	0.04815009055245772	-0.24866567850036198	0.09556340867262655	0.07462990002503593	-0.20853406361798693	-0.4015947588153624
ABCA10	ABCA10	0.22362748669190827	-0.2013401292947998	0.15942764576800914	-0.061012274114687154	0.26002535006277117	-0.17060688993494505	-0.03713717743076633	-0.006218863744246933	-0.1614681218986257	-0.18840218982089635	-0.021700854293896753	-0.04871820578750721	-0.03184256272099721	0.07105046284105779	0.10976243332916197	4.4708046047017835e-05	-0.18054020097321846	0.2941945162235642	0.15401863056883286	-0.013092148564302894	-0.5607292425603547	-0.13565515674227163
ABCA11P	ABCA11P	0.24115661276256628	-0.02452933291580492	-0.18099853591696996	-0.04745483633860264	-0.10497608935423218	0.020695950294617523	0.32833776073490506	-0.06588069951839008	-0.3156428656988619	0.14767008491854486	0.1307592479226731	0.3017448584442849	-0.09612485421388067	0.24171682405780878	-0.14516782768451655	0.11553196114823153	0.011971274673871945	-0.34038019818557075	0.05953249418806904	0.1254349622416064	0.25300013407805166	-0.3481414758046145
ABCA12	ABCA12	-0.07003622698641923	0.06392129146877416	0.9468222876547222	0.06282953350523293	0.00722816480456023	0.05759078216512543	0.024742040721653025	-0.032334739915736814	0.17583444801147377	-0.04608504452340862	-0.14569649020958558	0.16240911079629453	0.20047816371741983	-0.09054527389323404	-0.08956936278537253	-0.052930613295097066	-0.057855760246773226	0.033080263705162205	-0.15148305155905997	-0.10989371671063829	0.1343774549628573	0.8374102813834619
ABCA2	ABCA2	0.1654945656505467	0.03031927880933487	-0.336708321384934	0.022432764820631158	-0.09270024087448793	0.09417122910729765	0.354245803325303	-0.17990228072261122	0.04458379667573194	0.08622918876629763	-0.03730138802113915	0.16697377943086947	-0.11799882911595995	-0.09458230688735125	0.04374609697043705	-0.05497167461442955	-0.022437763683058838	-0.21031793129476753	-0.014535411058725453	-0.08895997557955895	-0.012834444063320877	-0.31310379888459716
ABCA3	ABCA3	0.5396589296651859	-0.44210394800697583	-0.11413992830021003	-0.27532544371301093	0.5696532753337455	0.10600610956699852	-0.08096089581292198	0.40056274145755144	-0.2694884868806505	0.0971626923239835	0.17639921275900491	-0.02643375020866673	-0.3244579943092413	0.32602395033443676	0.42364957151825955	0.1501593889409569	0.16982677664909215	0.3741949153338346	0.42754052078506327	0.2565027562690919	-0.3715935591076145	-0.10010559477983447
ABCA4	ABCA4	-0.15087740409627348	-0.013277446077883476	-0.07644376739587558	-0.057933063119173595	-0.21471276926710187	-0.0243068066933763	-0.23233254133427417	-0.24239852484416807	0.1462667848819799	0.05104525046130682	-0.26086521027810544	-0.25999519434195334	-0.15509073588236508	0.06788324234305357	-0.20926039507405167	-0.09890318616037508	-0.05180169204135823	0.03163748497822542	-0.33135834472736364	-0.20822966440569252	0.16255232900936473	-0.05576736036763803
ABCA6	ABCA6	-0.3600972292995364	-0.13904703495162546	0.30132586956496743	0.10903695288361485	-0.22050742538631163	0.11897751781353515	0.3762971864191538	-0.3342949639692267	0.3453371327406246	-0.24895282908332783	-0.15522124418300415	0.3940425866029076	0.26129897038117705	-0.37207802950910185	-0.3100302757624677	0.025154482588217217	-0.08792769173463957	-0.008417471544493044	-0.28449288790733074	-0.33728619163844675	-0.03986698623991047	0.2394741645147448
ABCA7	ABCA7	-0.12484963619712308	0.24790066061650518	0.2565378579554274	0.2140649341482324	-0.0721931222222255	0.14656866646532057	0.4396538992383077	-0.16405464345453313	-0.06068428990489769	0.04501351574421286	-0.029650335473094196	0.2768684685041978	0.26332392291481255	-0.3675243546708666	-0.13979774679878473	0.05640556749100237	-0.11139680449878608	-0.03512195484759823	-0.08300527893735453	0.07199123892709366	0.19066789312325	0.19203514734801636
ABCA9	ABCA9	0.05846216542851017	0.040906456785323966	-0.08461280377722805	0.16704397259741005	0.2207015111745646	0.21299813711518711	0.1851415898200462	-0.02683852561701097	-0.027919376761738248	0.038505207752242615	-0.12923672238301406	-0.05999574208050848	0.0008326425844624764	0.01811247681783167	0.0643369312887533	0.2296495842086412	0.05134000542920987	0.0845980468238153	0.02542526006272941	0.06262600005050448	-0.3012564376809783	-0.06303777043434619
ABCB1	ABCB1	0.1764506801560152	0.04873410923516537	0.09851830038229206	-0.07522688643880153	-0.0874127741315735	-0.49654202657231933	-0.4834541775612711	0.03586238127540618	0.04984356811263096	0.10625212426751313	0.07094906933247398	-0.42795018263742096	-0.3602796024335379	0.08456421514483345	-0.15618267547420844	-0.11162177593139172	-0.11525397207783952	0.035536339326869136	0.07405167522474686	-0.044962032759256726	-0.2185653691880862	0.1246919927134347
ABCB10	ABCB10	0.0011760929860032965	0.14251208113897257	-0.040285005148529535	-0.010347418611205389	0.06716693539418954	0.4156808001916217	0.058127755495449414	0.06478874995714044	-0.2943306991695456	0.040747749686766116	0.1751133045108485	0.1962116541415641	0.22116064200963614	0.15838341249990975	0.16207821809867878	0.015555835484403223	0.2832484465787638	-0.19724162082547705	0.20124775960444896	0.3502895605212386	0.22785148483135445	0.14861941933598383
ABCB11	ABCB11	0.2877436285504364	-0.15344315790485558	-0.3357494474329617	-0.06882967873543092	0.06432032056766779	-0.23671540524484422	-0.21533099624955696	0.09919635695714496	-0.035018834922010876	-0.08859468046836982	0.2753020360532822	-0.35256411509260077	-0.07841663325394505	-0.014992392024640706	0.03569875520448237	-0.0966214985339647	-0.1591096139824889	0.29466881960561747	0.24657706912981492	-0.006945128695214381	-0.32412794838162806	-0.255078263221878
ABCB5	ABCB5	0.5370065602278314	0.5262725396508114	0.1802261586304912	0.37388200771364033	0.06472262673777632	0.16483179106960894	-0.016881842252206125	0.16962914974193793	0.030594883750336893	0.21776982371724657	0.2492419969202858	0.06429574749651092	0.21186321040690048	0.43557439335023074	0.1187033832629921	0.18542164166377967	0.03750477480583056	-0.246455871679708	0.049488075116650904	0.1695567619948799	0.387585376260374	0.11645328158567192
ABCB6	ABCB6	0.36809092945350824	-0.40067503542647553	-0.0846480354831947	-0.20654341547735167	0.27967928861324903	0.26982441426865716	-0.2623369866758662	0.11804209475495955	0.05537390120992536	0.13987169580926848	-0.0535990068299087	-0.1796201465956147	-0.47770485315076505	0.003327106916784287	0.06076569503170372	0.056473189262715495	-0.05040506990418628	0.16230290887187532	0.12312380430459496	0.045154279758545066	-0.2354500209731093	0.24890661830901334
ABCB7	ABCB7	-0.61542698760578	0.11047447077715895	0.4763677354510084	0.431249670730913	0.12418537002039252	-0.22388363199696176	0.7308748707602747	-0.3918250446590106	0.8641151048903206	0.08703689460112843	-0.8249717682330828	0.3935456070882794	0.09320095342960213	-0.5537131913214399	-0.3352378745467405	-0.13426967822350194	-0.11029402803400863	0.11927615509413599	-0.4023944924218078	-0.2090369757692016	0.0642729233996919	0.369819305422202
ABCB8	ABCB8	0.24579386725985888	-0.3245859804458119	-0.4675059348416667	-0.12321257809734809	0.2128327442036785	0.3411331604567799	-0.21370396674459832	0.19183893137719518	-0.5014777923469307	0.339143784362057	0.018930831812432145	-0.01168279807410394	-0.2949613729891247	0.26672511115491687	0.04342994483115596	0.24103607400032726	0.21278917741984904	-0.00963755279505514	0.2216237112665609	0.23908821052686205	-0.06865050601465172	-0.46531507668691274
ABCB9	ABCB9	-0.07212364304969518	0.060567609367508025	-0.06082500231593097	-0.0625947149466701	-0.10067338567059486	-0.23192142300824478	-0.2102332305796216	-0.19074409531494305	0.18018946987038323	-0.20079950415828232	-0.0810142786533865	-0.226027291784302	-0.08263760120836157	-0.06393980950594547	0.058256720014137696	-0.13271342576800313	-0.25533612540228856	-0.01548722552444263	-0.18622792534774715	-0.22331505811026894	-0.28781317912135024	-0.09865864197648358
ABCC1	ABCC1	0.1128133207304069	-0.006122426740482321	-0.07724029705838467	-0.1332643700306684	0.24614214387793373	-0.25690366923269065	-0.133611975015307	0.11772464263375348	-0.32116116248984355	0.23347167214048908	0.08032181674078535	-0.04341577614515561	-0.19263147012992923	0.19946438815967646	0.258138674975359	-0.07569083912244576	-0.05942079339927459	-0.1103176378396234	0.13356719738518272	0.07562737427057156	-0.01974524033989502	0.033865005739925756
ABCC10	ABCC10	0.39492338945019534	-0.18973725158635862	-0.07656587014226231	-0.08717806511693739	0.3181288236532044	-0.030790174115704186	-0.0256356268246931	0.4166827144488063	-0.3589029485082494	0.3063977873568449	0.19711581940927436	-0.05120221538522192	-0.03440201564050972	0.5675776128332929	0.0998973449141828	0.24865270134200873	0.1725863850632551	0.30778687151842704	0.29134445801419967	0.13465552698482727	-0.1870588579037918	-0.11981505720337761
ABCC11	ABCC11	0.017466921977895372	-0.2350073436250639	-0.43727990253972737	-0.13607644588142676	0.18926228246477592	0.38274847976705323	0.10103555464859544	-0.04808715230913389	-0.4416728761564964	0.48555706867328696	-0.16442951801846598	0.06771864812721257	-0.24054478185186554	-0.048983971986071226	0.1317293801112073	0.05051646872679387	0.12022208366562846	-0.1658176387260181	0.10091511994280956	0.06039821813644243	0.4309773962028477	-0.26949981930891276
ABCC12	ABCC12	0.4083168253147971	-0.18578751859206294	0.10539323204915896	-0.4273496674229599	-0.020718636262761873	-0.09406263039176535	-0.4192443704382374	0.056228171798318065	0.17034551678483995	0.3140257096256243	0.1128260460693783	-0.25712720558376173	-0.3219954672744859	0.23406687535905066	-0.019008056833485137	-0.19206910628904272	-0.046784434184061675	-0.46037748360397707	0.014394250180167746	0.13715704085787028	0.06484851534603658	0.16947763450414463
ABCC13	ABCC13	-0.0479704668803929	-0.15133415276327988	0.29303661437453393	-0.11953214588663971	-0.037005168770364735	0.17147963234191066	0.13437512386919975	-0.11298317201591476	0.01342727518580535	-0.13727665909652526	-0.15949084895286203	0.28490124024493035	-0.09478246054889448	-0.2142600562276593	0.004412336490038856	-0.11597554655291897	0.039728668111729745	-0.07522766523285584	-0.22941180643427084	-0.04011831220418707	0.24575694931176695	0.11234645393258419
ABCC3	ABCC3	0.07210660273418043	0.05268675421421337	0.126215615359368	-0.3118699407577199	-0.25357910699569397	0.09269198748246185	-0.012739952027844018	-0.009494878400805457	0.19371188440596698	-0.4226865999461609	-0.11430724361017855	-0.06211837979390784	-0.10788927811035112	0.05145750089354262	0.02557267201618009	-0.02536930910690438	-0.11213368359919207	-0.3745629294227323	-0.23641044126266697	0.06870243086062222	-0.17129033558979062	0.1523672440198895
ABCC4	ABCC4	-0.2955783233858405	0.288123567454965	-0.27177721467409566	0.2756275049022459	-0.09575548165066189	0.18534362353967748	-0.4948565384051024	-0.15176101967516661	-0.001248707671099046	-0.01524695722334938	-0.15118850073414286	-0.35712555836820836	0.12042858816104438	-0.04555831822186976	0.030949485164704048	-0.0019797431244764213	-0.03369983806880565	-0.05091956967758446	-0.12284896911675311	-0.08658769261844157	0.21045985358617178	-0.14250229539580486
ABCC5	ABCC5	-0.20628144284115638	0.19869858835166077	0.2338368869762443	0.3453270186978912	-0.12257434184092172	-0.14245898982821467	0.032590743990554	-0.20410256557025017	0.5020690889991535	-0.22346261331006376	-0.22584713367671397	0.02807780708703376	0.0162053656428398	-0.20216675403960604	-0.24968500904247018	0.010711197127124102	-0.20545381263154797	0.20011382005786457	-0.2226784022776904	-0.38937967670607254	0.037055581298869815	0.4100747892389033
ABCC6	ABCC6	-0.25595881686327854	-0.3445799026117551	-0.10999436202954878	-0.32070350248339125	0.04181093905748105	0.004128587251966789	0.16932911189308014	0.0698715045721331	0.3377742087623897	-0.003269673819499082	-0.2230071220072394	0.16851605898593086	-0.09157094300892797	0.11277635172104446	0.06717626339816972	-0.02819121795668568	0.08173242589961564	0.026672075553430215	-0.022072129366800995	0.017775832790117803	-0.1932483230113896	-0.12462252424966182
ABCC8	ABCC8	0.11830324050762542	-0.08909231668023315	-0.5480661535856836	-0.09632416043136113	0.3426800865522706	0.4114826419471771	-0.37016213655677077	0.2681180741401848	-0.32235865039795863	0.27235433969697803	-0.254540163814289	-0.17227125549504663	0.011248183098377468	0.4243291187600933	-0.14485016367878908	0.3409856289283113	0.16768057596683386	-0.1133719018997891	0.01625703377607715	0.18020627454632251	-0.14490287690075318	-0.5668916914020842
ABCC9	ABCC9	-0.15739187805397506	0.3304755712695759	0.1157530809161441	0.21883940360875961	-0.21226355070798283	-0.30720119369960225	-0.01110811712575529	-0.3551117380223761	0.1723582056611964	0.17291028849818815	-0.1083784629015947	-0.009568434957373235	-0.07000024134568804	-0.10945539592127033	-0.3286910493750093	-0.1952048241247947	-0.2712602199845184	0.0007896714467897879	-0.2618036859836556	-0.33705275571076326	0.29960314700484153	0.10615902759491071
ABCD1	ABCD1	0.2853900105211719	-0.22529049700110504	-0.09383426810702156	-0.31362289310453567	0.12043977120514049	-0.12559357591521628	-0.5317741697529093	0.08325781760989166	-0.0691113023880359	-0.1585175871925502	0.08986318950189304	-0.3876842870203943	-0.47320173874454646	0.31706087584338727	0.08056511935498914	0.0036755437074282894	0.0792049959688433	-0.018799736815349407	0.1900381493789049	0.08304231803196337	-0.4786142047132977	0.037779025000089186
ABCD2	ABCD2	0.15859298465486804	-0.06495751432111466	-0.08868130828138467	-0.1398414772389883	0.24938407568209933	-0.0782569822719273	-0.17526864956271107	0.14883449672975277	-0.343805163170437	0.029723752784582065	0.09151172987405456	-0.013771458918007542	-0.1590243656548312	0.15289529459037493	0.2427593255373233	-0.058570230211881194	0.07391866471113775	0.13892035201789782	0.24300982174523456	0.0036982440599536755	-0.16318788953060115	-0.009833606368965356
ABCD3	ABCD3	0.3631040591070027	0.03472459121902275	-0.021178112906165482	0.03755938636442574	0.16134680231217166	-0.2440044868820604	-0.30606288021646266	-0.26417971140490926	-0.07434362859887941	-0.030744754397088035	0.12050171227513562	-0.18715065741311201	-0.04424556839619081	0.06406380143752705	-0.16224517839633168	-0.25254862661499705	-0.20877060426298394	0.14331044466012832	0.04001546053745728	-0.1503558558592458	0.10224473397086967	-0.22844536520931613
ABCD4	ABCD4	0.3749973881471859	-0.3889211503822619	-0.3036396063554155	-0.39803949930390375	0.2015292502053213	0.28865421132674723	-0.6714561496115544	0.19900567252392581	-0.21190382978080274	0.14209435962129546	0.38114558462307396	-0.4324253402107664	-0.057701891097159036	-0.022901433625941284	0.12306476537591343	-0.1554758796533423	0.22119198993107347	-0.19113355923413305	0.28086370971724556	0.387490291772074	0.11313501311646662	-0.2228600874441326
ABCE1	ABCE1	-0.3632865013798675	0.2645898118675825	0.502824837266733	0.42917004086287486	-0.1249147811268088	0.11622529616099957	0.6116654515199509	-0.2941141911904591	0.3293122386476705	0.09673988047731964	-0.07999590249820339	0.34015048630297984	0.28504889426039154	-0.4756072668513704	-0.32482207056610446	0.012513925944472164	-0.20028969320602708	-0.08472476082308518	-0.17365051001577875	-0.08084497385944418	0.25157459741478516	0.554961371112142
ABCF1	ABCF1	-0.21224039406636985	0.11192311890311682	0.26667670925132403	0.13302824633208699	-0.00037489902279340404	-0.1080147857739852	-0.18024972840871378	-0.009452981437708965	0.07109536467129887	0.3386987642021061	0.2839087008500916	-0.14444876310826388	0.2032532946819272	-0.014959636156900435	0.04297825797958825	-0.14762363003643558	0.0062227616370592875	0.11898207599931174	0.03612462131725579	0.20775737055003263	0.2727122911275622	0.2109009381953697
ABCF2	ABCF2	0.05572970454104838	-0.09994593580050526	0.11069720539083885	0.1082404797766527	0.14588079950729238	-0.03783478800708927	-0.10191048460417743	-0.08066869437008754	-0.315268544978379	0.2707148822779962	-0.06051625146540482	-0.29482427195238653	-0.07473856185694251	0.21839372011201744	0.2919536606177449	0.15995100959595726	0.1786014145127088	0.17194114689415627	-0.16142706608955895	-0.12132894018342702	0.23724305619398212	-0.07710833238044888
ABCF3	ABCF3	-0.004811733333167419	0.3225880712195578	-0.18012247275746543	0.3141018999002171	-0.05456585906986158	0.02413354345358493	0.2617268038026984	-0.10149660215156052	-0.008389416310057872	-0.037187846363605045	0.008459655245144321	0.22335921980517776	0.18909445317382428	0.13578849774556853	-0.1987147032643246	0.22585622642228548	-0.0383018855751856	0.0063673434880483736	-0.06774306271755721	0.004784300296611926	0.11300610608822485	-0.11689381261437119
ABCG1	ABCG1	-0.12773778228919483	-0.13854884059156564	-0.08646614295037026	-0.22432051294939626	-0.15993414838489795	-0.0606726194424055	0.18893479821147524	-0.12083817106263606	-0.21164718415425116	-0.1133914384637878	0.03141557407426891	0.02259283030866778	-0.03711262979055506	-0.07187743742229694	-0.08608291629033232	-0.09270989245364564	-0.0799842459280561	-0.07359274025079265	-0.00029138216277073414	0.08491088308131094	0.055943713479049875	-0.15507710223064117
ABCG2	ABCG2	-0.12786439557676954	-0.31271271361234837	-0.19475687583028875	-0.19540665016336706	0.028654287310102285	0.040769800814313924	-0.07002412481696695	-0.029845373077824252	0.44148306134529197	-0.15736123108113212	-0.0509543580293644	0.0037203643809654435	-0.20518632054053929	-0.2682016259359916	-0.11624056566672641	-0.18359211197687214	0.049106364947330984	0.16650824331995676	0.11591444208092977	-0.022876776423479784	-0.326109689442918	0.021474699007908826
ABCG4	ABCG4	-0.03243278191775674	0.21803878588078784	-0.21844725891421318	0.20417295511714795	0.058940975748096466	-0.05143178028093719	-0.10059621131494521	0.15620427494450645	-0.044604493939792864	-0.0029642272057421176	-0.056458922172782686	-0.22154712978690977	0.05695884605576618	0.39553977441614724	0.30770855155149757	0.16447115678564306	0.13158686837224343	0.31809477075660725	-0.00028249293401450687	0.08554249074984334	-0.14618794916204342	-0.25759511180633965
